http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/127,neuron type senmot 127,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0000303, http://purl.obolibrary.org/obo/UBERON_0005465, http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0006450; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/128,neuron type senmot 128,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005465, http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0000368, http://purl.obolibrary.org/obo/UBERON_0006450; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/129,neuron type senmot 129,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0000370, http://purl.obolibrary.org/obo/UBERON_0005465, http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0006450; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/102,neuron type senmot 102,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0001267, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001369; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/123,neuron type senmot 123,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001378, http://purl.obolibrary.org/obo/UBERON_0001267; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/122,neuron type senmot 122,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001379, http://purl.obolibrary.org/obo/UBERON_0001267; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/120,neuron type senmot 120,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001380, http://purl.obolibrary.org/obo/UBERON_0001267; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/121,neuron type senmot 121,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006449, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0014847, http://purl.obolibrary.org/obo/UBERON_0001267; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/172,neuron type senmot 172,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001267, http://purl.obolibrary.org/obo/UBERON_0001369, http://purl.obolibrary.org/obo/UBERON_0006450; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/126,neuron type senmot 126,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001382, http://purl.obolibrary.org/obo/UBERON_0001267, http://purl.obolibrary.org/obo/UBERON_0006450; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/125,neuron type senmot 125,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005465, http://purl.obolibrary.org/obo/UBERON_0006450, http://purl.obolibrary.org/obo/UBERON_0000950; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/131,neuron type senmot 131,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0005465, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001368; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/144,neuron type senmot 144,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0035207, http://purl.obolibrary.org/obo/UBERON_0006451, http://purl.obolibrary.org/obo/UBERON_0001385; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/75,neuron type senmot 75,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0006454, http://uri.interlex.org/base/ilx_0787443, http://purl.obolibrary.org/obo/UBERON_0002403, http://purl.obolibrary.org/obo/UBERON_0006458, http://uri.interlex.org/base/ilx_0787969, http://uri.interlex.org/base/ilx_0785435, http://purl.obolibrary.org/obo/UBERON_0006453, http://purl.obolibrary.org/obo/UBERON_0006455, http://uri.interlex.org/base/ilx_0792132, http://uri.interlex.org/base/ilx_0792543, http://uri.interlex.org/base/ilx_0785076, http://uri.interlex.org/base/ilx_0789482, http://purl.obolibrary.org/obo/UBERON_0006452, http://purl.obolibrary.org/obo/UBERON_0006456, http://purl.obolibrary.org/obo/UBERON_0006459, http://uri.interlex.org/base/ilx_0791808, http://purl.obolibrary.org/obo/UBERON_0006467, http://uri.interlex.org/base/ilx_0792193, http://uri.interlex.org/base/ilx_0784694, http://purl.obolibrary.org/obo/UBERON_0006466, http://uri.interlex.org/base/ilx_0789287, http://purl.obolibrary.org/obo/UBERON_0006465; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/74,neuron type senmot 74,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0006454, http://uri.interlex.org/base/ilx_0787443, http://purl.obolibrary.org/obo/UBERON_0006458, http://uri.interlex.org/base/ilx_0787969, http://purl.obolibrary.org/obo/UBERON_0005441, http://purl.obolibrary.org/obo/UBERON_0006453, http://uri.interlex.org/base/ilx_0785435, http://purl.obolibrary.org/obo/UBERON_0006455, http://uri.interlex.org/base/ilx_0792132, http://uri.interlex.org/base/ilx_0792543, http://uri.interlex.org/base/ilx_0785076, http://uri.interlex.org/base/ilx_0789482, http://purl.obolibrary.org/obo/UBERON_0006452, http://purl.obolibrary.org/obo/UBERON_0006456, http://purl.obolibrary.org/obo/UBERON_0006459, http://uri.interlex.org/base/ilx_0791808, http://purl.obolibrary.org/obo/UBERON_0006467, http://uri.interlex.org/base/ilx_0792193, http://uri.interlex.org/base/ilx_0784694, http://purl.obolibrary.org/obo/UBERON_0006466, http://uri.interlex.org/base/ilx_0789287, http://purl.obolibrary.org/obo/UBERON_0006465; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/76,neuron type senmot 76,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0006454, http://uri.interlex.org/base/ilx_0787443, http://purl.obolibrary.org/obo/UBERON_0006458, http://uri.interlex.org/base/ilx_0787969, http://uri.interlex.org/base/ilx_0785435, http://purl.obolibrary.org/obo/UBERON_0006453, http://purl.obolibrary.org/obo/UBERON_0006455, http://uri.interlex.org/base/ilx_0792132, http://uri.interlex.org/base/ilx_0792543, http://uri.interlex.org/base/ilx_0785076, http://purl.obolibrary.org/obo/UBERON_0008617, http://uri.interlex.org/base/ilx_0789482, http://purl.obolibrary.org/obo/UBERON_0006452, http://purl.obolibrary.org/obo/UBERON_0006456, http://purl.obolibrary.org/obo/UBERON_0006459, http://uri.interlex.org/base/ilx_0791808, http://purl.obolibrary.org/obo/UBERON_0006467, http://uri.interlex.org/base/ilx_0792193, http://uri.interlex.org/base/ilx_0784694, http://purl.obolibrary.org/obo/UBERON_0006466, http://uri.interlex.org/base/ilx_0789287, http://purl.obolibrary.org/obo/UBERON_0006465; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/77,neuron type senmot 77,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006459, http://purl.obolibrary.org/obo/UBERON_0006458, http://purl.obolibrary.org/obo/UBERON_0002404, http://uri.interlex.org/base/ilx_0785435, http://purl.obolibrary.org/obo/UBERON_0006453, http://purl.obolibrary.org/obo/UBERON_0006454, http://uri.interlex.org/base/ilx_0784694, http://uri.interlex.org/base/ilx_0787443, http://uri.interlex.org/base/ilx_0789287, http://uri.interlex.org/base/ilx_0789482, http://purl.obolibrary.org/obo/UBERON_0006452; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/107,neuron type senmot 107,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0008544, http://purl.obolibrary.org/obo/UBERON_0006459, http://purl.obolibrary.org/obo/UBERON_0006453, http://purl.obolibrary.org/obo/UBERON_0006454, http://uri.interlex.org/base/ilx_0794959, http://purl.obolibrary.org/obo/UBERON_0006452; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/104,neuron type senmot 104,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006459, http://purl.obolibrary.org/obo/UBERON_0006458, http://uri.interlex.org/base/ilx_0794989, http://uri.interlex.org/base/ilx_0785435, http://purl.obolibrary.org/obo/UBERON_0006453, http://uri.interlex.org/base/ilx_0784694, http://uri.interlex.org/base/ilx_0787443, http://uri.interlex.org/base/ilx_0789482, http://purl.obolibrary.org/obo/UBERON_0006452; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/97,neuron type senmot 97,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0792543, http://uri.interlex.org/base/ilx_0785076, http://purl.obolibrary.org/obo/UBERON_0006456, http://uri.interlex.org/base/ilx_0791808, http://purl.obolibrary.org/obo/UBERON_0006455, http://purl.obolibrary.org/obo/UBERON_0002382, http://uri.interlex.org/base/ilx_0787969, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006465, http://uri.interlex.org/base/ilx_0791046, http://uri.interlex.org/base/ilx_0792132; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/94,neuron type senmot 94,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0792543, http://uri.interlex.org/base/ilx_0785076, http://purl.obolibrary.org/obo/UBERON_0006456, http://uri.interlex.org/base/ilx_0791808, http://purl.obolibrary.org/obo/UBERON_0006455, http://uri.interlex.org/base/ilx_0787969, http://purl.obolibrary.org/obo/UBERON_0006467, http://purl.obolibrary.org/obo/UBERON_0006466, http://purl.obolibrary.org/obo/UBERON_0006468, http://purl.obolibrary.org/obo/UBERON_0006465, http://purl.obolibrary.org/obo/UBERON_0005442, http://uri.interlex.org/base/ilx_0791046, http://uri.interlex.org/base/ilx_0792132; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/42,neuron type senmot 42,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0002381, http://uri.interlex.org/base/ilx_0784839, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://uri.interlex.org/base/ilx_0785370; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/14,neuron type senmot 14,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794964, http://purl.obolibrary.org/obo/UBERON_0006457, http://uri.interlex.org/base/ilx_0794949; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/15,neuron type senmot 15,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://uri.interlex.org/base/ilx_0794949, http://purl.obolibrary.org/obo/UBERON_0011012; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/27,neuron type senmot 27,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794994, http://purl.obolibrary.org/obo/UBERON_0006457, http://uri.interlex.org/base/ilx_0794969; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/28,neuron type senmot 28,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794969, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0001501; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/23,neuron type senmot 23,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794969, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0006505; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/24,neuron type senmot 24,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794969, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0036172; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/26,neuron type senmot 26,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0036174, http://purl.obolibrary.org/obo/UBERON_0006457, http://uri.interlex.org/base/ilx_0794969; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/25,neuron type senmot 25,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794969, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0036176; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/43,neuron type senmot 43,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://uri.interlex.org/base/ilx_0794975, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0001100; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/13,neuron type senmot 13,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0008465, http://uri.interlex.org/base/ilx_0794949, http://purl.obolibrary.org/obo/UBERON_0001148, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/8,neuron type senmot 8,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0001523, http://purl.obolibrary.org/obo/UBERON_0001148; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/5,neuron type senmot 5,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0001148, http://purl.obolibrary.org/obo/UBERON_0003222; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/22,neuron type senmot 22,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0001523, http://purl.obolibrary.org/obo/UBERON_0001494; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/46,neuron type senmot 46,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0001492, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0001506, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0006493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/47,neuron type senmot 47,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006491, http://purl.obolibrary.org/obo/UBERON_0003228, http://purl.obolibrary.org/obo/UBERON_0001492, http://purl.obolibrary.org/obo/UBERON_0006492, http://purl.obolibrary.org/obo/UBERON_0006470, http://purl.obolibrary.org/obo/UBERON_0006457, http://purl.obolibrary.org/obo/UBERON_0006493; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/132,neuron type senmot 132,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0001374, http://purl.obolibrary.org/obo/UBERON_0001322; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/133,neuron type senmot 133,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0001375, http://purl.obolibrary.org/obo/UBERON_0001322; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/134,neuron type senmot 134,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001381, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0001322; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/93,neuron type senmot 93,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0787528, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0008529, http://purl.obolibrary.org/obo/UBERON_0006460, http://uri.interlex.org/base/ilx_0790504; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/135,neuron type senmot 135,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0001388, http://purl.obolibrary.org/obo/UBERON_0001323; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/137,neuron type senmot 137,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0001389, http://purl.obolibrary.org/obo/UBERON_0001323; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/136,neuron type senmot 136,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0011905, http://purl.obolibrary.org/obo/UBERON_0001323; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/151,neuron type senmot 151,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0035110, http://purl.obolibrary.org/obo/UBERON_0006461, http://uri.interlex.org/base/ilx_0794993, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/152,neuron type senmot 152,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0035110, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006462, http://purl.obolibrary.org/obo/UBERON_0006460, http://uri.interlex.org/base/ilx_0794995; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/150,neuron type senmot 150,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0035111, http://purl.obolibrary.org/obo/UBERON_0001666, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/149,neuron type senmot 149,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0008464, http://purl.obolibrary.org/obo/UBERON_0035111, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/148,neuron type senmot 148,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0000372, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0035207, http://purl.obolibrary.org/obo/UBERON_0006460, http://uri.interlex.org/base/ilx_0794992; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/155,neuron type senmot 155,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006460, http://purl.obolibrary.org/obo/UBERON_0035111, http://purl.obolibrary.org/obo/UBERON_0011022; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/139,neuron type senmot 139,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0001323, http://purl.obolibrary.org/obo/UBERON_0001392; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/140,neuron type senmot 140,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001666, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0001323; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/90,neuron type senmot 90,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0785238, http://uri.interlex.org/base/ilx_0788532, http://purl.obolibrary.org/obo/UBERON_0004486, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://uri.interlex.org/base/ilx_0773631, http://purl.obolibrary.org/obo/UBERON_0006462, http://uri.interlex.org/base/ilx_0788777; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/84,neuron type senmot 84,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0001367, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://uri.interlex.org/base/ilx_0773631, http://purl.obolibrary.org/obo/UBERON_0006462, http://uri.interlex.org/base/ilx_0788777; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/kidney/137,neuron type kidney 137,invalid,"Entities not found: http://uri.interlex.org/base/ilx_0795056, http://purl.obolibrary.org/obo/UBERON_0005303, http://purl.obolibrary.org/obo/UBERON_0002014, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0018675, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/80,neuron type senmot 80,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011390, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://uri.interlex.org/base/ilx_0741764, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/81,neuron type senmot 81,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011390, http://uri.interlex.org/base/ilx_0792327, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://uri.interlex.org/base/ilx_0794984, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/82,neuron type senmot 82,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011390, http://uri.interlex.org/base/ilx_0792327, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0006462, http://uri.interlex.org/base/ilx_0794985; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/83,neuron type senmot 83,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011390, http://uri.interlex.org/base/ilx_0792327, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://uri.interlex.org/base/ilx_0794986, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
http://uri.interlex.org/tgbugs/uris/readable/sparc-nlp/senmot/78,neuron type senmot 78,invalid,"Entities not found: http://purl.obolibrary.org/obo/UBERON_0011390, http://purl.obolibrary.org/obo/UBERON_0001339, http://purl.obolibrary.org/obo/UBERON_0006461, http://purl.obolibrary.org/obo/UBERON_0006463, http://purl.obolibrary.org/obo/UBERON_0006462; Species not found: http://purl.obolibrary.org/obo/NCBITaxon_9606"
